branches,chunk_size,compressor,mode,nthreads,quality,decomp_file,input_file,iterations,results_file,tree,abs_error_avg,abs_error_max,compressed_size_bytes,compression_ratio,compression_throughput_mbps,decompression_throughput_mbps,ks_p_value,ks_statistic,mse,original_size_bytes,psnr,q50_shift,q5_shift,q95_shift,q99_shift,rel_error_avg,rel_error_max,wasserstein_distance,host,timestamp,absErrorBound,blockSize,cmprAlgo,errorBoundMode,interpAlgo,interpAlpha,interpAnchorStride,interpBeta,interpDirection,l2normErrorBound,lorenzo,lorenzo2,openmp,psnrErrorBound,quantbinCnt,regression,regression2,relErrorBound,compressionLevel,truncBits,nrmse
AnalysisJetsAuxDyn.pt,2048,sperr,bpp,0.0,12.0,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sperr-sweep.20260219_214525/results.jsonl,CollectionTree,3.3877322673797607,22.087890625,4175294,2.54724383354187,9.32301139831543,32.47666549682617,1.0,4.100799560546875e-05,17.169898986816406,10635492,108.6675262451172,0.009765625,0.0654296875,0.49609375,1.4609375,0.0001783483749022,0.0018943081377074,0.2198672294616699,x1000c0s0b1n0,2026-02-19 21:52:17,,,,,,,,,,,,,,,,,,,,,3.6865803158477998e-06
AnalysisJetsAuxDyn.pt,4096,sperr,bpp,0.0,12.0,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sperr-sweep.20260219_214525/results.jsonl,CollectionTree,3.395524501800537,18.3671875,4081802,2.6055874824523926,14.18039321899414,33.80457305908203,1.0,5.115568637847901e-05,17.07392120361328,10635492,108.6918716430664,0.205078125,0.2548828125,2.37890625,2.6953125,0.0001790371461538,0.0017364431405439,0.2232725471258163,x1000c0s0b1n0,2026-02-19 21:52:28,,,,,,,,,,,,,,,,,,,,,3.6762620938087753e-06
AnalysisJetsAuxDyn.pt,8192,sperr,bpp,0.0,12.0,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sperr-sweep.20260219_214525/results.jsonl,CollectionTree,3.409504175186157,19.5546875,4035074,2.635761260986328,27.99212646484375,34.835391998291016,1.0,4.664063453674317e-05,17.246400833129883,10635492,108.6482162475586,0.068359375,0.23828125,0.1328125,1.4921875,0.0001798745943233,0.0015106053324416,0.2279784381389618,x1000c0s0b1n0,2026-02-19 21:52:36,,,,,,,,,,,,,,,,,,,,,3.6947841132872298e-06
AnalysisJetsAuxDyn.pt,16384,sperr,bpp,0.0,12.0,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sperr-sweep.20260219_214525/results.jsonl,CollectionTree,3.402405977249145,16.6826171875,4011710,2.6511118412017822,28.940332412719727,35.658634185791016,1.0,5.266070365905762e-05,17.218917846679688,10635492,108.6551513671875,0.02734375,0.09765625,1.00390625,0.59375,0.0001795655261958,0.0014449970331043,0.2387278228998184,x1000c0s0b1n0,2026-02-19 21:52:43,,,,,,,,,,,,,,,,,,,,,3.6918390295944663e-06
AnalysisJetsAuxDyn.pt,32768,sperr,bpp,0.0,12.0,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sperr-sweep.20260219_214525/results.jsonl,CollectionTree,3.3922557830810547,16.69921875,4000010,2.6588664054870605,29.460901260375977,36.188514709472656,1.0,6.957352161407471e-05,17.017019271850586,10635492,108.70636749267578,0.041015625,0.2197265625,0.7265625,0.2265625,0.0001790378300938,0.0015805189032107,0.2635172307491302,x1000c0s0b1n0,2026-02-19 21:52:51,,,,,,,,,,,,,,,,,,,,,3.6701310770601717e-06
AnalysisJetsAuxDyn.pt,65536,sperr,bpp,0.0,12.0,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sperr-sweep.20260219_214525/results.jsonl,CollectionTree,3.3985557556152344,16.169921875,3994178,2.6627485752105717,29.70878028869629,36.51930236816406,1.0,9.32738184928894e-05,16.947263717651367,10635492,108.72421264648438,0.185546875,0.2177734375,1.6171875,0.359375,0.0001793626870494,0.0014899388188496,0.3106598854064941,x1000c0s0b1n0,2026-02-19 21:52:58,,,,,,,,,,,,,,,,,,,,,3.662601117755773e-06
AnalysisJetsAuxDyn.pt,131072,sperr,bpp,0.0,12.0,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sperr-sweep.20260219_214525/results.jsonl,CollectionTree,3.404606580734253,15.68359375,3991262,2.66469407081604,29.989669799804688,36.80034255981445,1.0,0.0001071989536285,17.08171272277832,10635492,108.68988800048828,0.23828125,0.5849609375,1.0,2.796875,0.0001797042059479,0.0016180260572582,0.3770909011363983,x1000c0s0b1n0,2026-02-19 21:53:05,,,,,,,,,,,,,,,,,,,,,3.6771008114984103e-06
AnalysisJetsAuxDyn.pt,262144,sperr,bpp,0.0,12.0,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sperr-sweep.20260219_214525/results.jsonl,CollectionTree,3.396432399749756,14.53515625,3989786,2.665679931640625,29.983964920043945,37.069950103759766,1.0,0.0001425370573997,17.1364803314209,10635492,108.67598724365234,0.685546875,0.9443359375,2.75390625,0.84375,0.0001791961840353,0.0014537912793457,0.4550400674343109,x1000c0s0b1n0,2026-02-19 21:53:12,,,,,,,,,,,,,,,,,,,,,3.6829908782057908e-06
AnalysisJetsAuxDyn.pt,524288,sperr,bpp,0.0,12.0,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sperr-sweep.20260219_214525/results.jsonl,CollectionTree,3.379603862762451,14.5361328125,3989066,2.666161060333252,29.977266311645508,37.20048522949219,1.0,0.0001974552869796,16.864233016967773,10635492,108.74553680419922,0.97265625,1.515625,0.91796875,1.1796875,0.0001782259350875,0.0015490270452573,0.6225296258926392,x1000c0s0b1n0,2026-02-19 21:53:19,,,,,,,,,,,,,,,,,,,,,3.6536179054411925e-06
AnalysisJetsAuxDyn.pt,1048576,sperr,bpp,0.0,12.0,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sperr-sweep.20260219_214525/results.jsonl,CollectionTree,3.3846755027771,14.53515625,3988706,2.666401624679565,29.51562118530273,36.935096740722656,0.999982476234436,0.0002666562795639,16.67236328125,10635492,108.79523468017578,0.93359375,0.47265625,0.3359375,1.4296875,0.0001782789331628,0.0016316225519403,0.8625283241271973,x1000c0s0b1n0,2026-02-19 21:53:26,,,,,,,,,,,,,,,,,,,,,3.6327742639481404e-06
AnalysisJetsAuxDyn.pt,1024,sperr,bpp,0.0,16.0,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sperr-sweep.20260219_214525/results.jsonl,CollectionTree,0.2122726291418075,1.578125,5691678,1.8686039447784424,5.409523010253906,27.00251197814941,0.9590573310852052,1.0907649993896484e-05,0.0684639513492584,10635492,132.66058349609375,0.005859375,0.0224609375,0.09375,0.2578125,1.114492079068441e-05,0.0001438265462638,0.0476477779448032,x1000c0s0b1n0,2026-02-19 21:53:50,,,,,,,,,,,,,,,,,,,,,2.3279347865817732e-07
AnalysisJetsAuxDyn.pt,2048,sperr,bpp,0.0,16.0,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sperr-sweep.20260219_214525/results.jsonl,CollectionTree,0.21182182431221,1.37890625,5504730,1.9320642948150637,8.948363304138184,28.63326835632324,0.9590573310852052,1.0907649993896484e-05,0.0671186819672584,10635492,132.74676513671875,0.048828125,0.0576171875,0.08984375,0.0546875,1.115251870942302e-05,0.0001183425047202,0.0470422357320785,x1000c0s0b1n0,2026-02-19 21:54:06,,,,,,,,,,,,,,,,,,,,,2.3049501626567904e-07
AnalysisJetsAuxDyn.pt,4096,sperr,bpp,0.0,16.0,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sperr-sweep.20260219_214525/results.jsonl,CollectionTree,0.2122865617275238,1.146484375,5411238,1.9654452800750728,13.363157272338867,29.765626907348636,0.9740554690361024,1.1660158634185793e-05,0.0667393058538436,10635492,132.77139282226562,0.0078125,0.0107421875,0.01953125,0.1171875,1.1193240425200202e-05,0.0001014192093862,0.0469853058457374,x1000c0s0b1n0,2026-02-19 21:54:18,,,,,,,,,,,,,,,,,,,,,2.2984267762413755e-07
AnalysisJetsAuxDyn.pt,8192,sperr,bpp,0.0,16.0,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sperr-sweep.20260219_214525/results.jsonl,CollectionTree,0.2130271345376968,1.076171875,5364510,1.9825654029846191,25.061647415161133,30.593769073486328,0.9675047993659972,1.1295080184936523e-05,0.0673345103859901,10635492,132.7328338623047,0.01171875,0.0205078125,0.015625,0.125,1.1237979379075114e-05,9.841934661380948e-05,0.0471627861261367,x1000c0s0b1n0,2026-02-19 21:54:26,,,,,,,,,,,,,,,,,,,,,2.3086531143083922e-07
AnalysisJetsAuxDyn.pt,16384,sperr,bpp,0.0,16.0,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sperr-sweep.20260219_214525/results.jsonl,CollectionTree,0.2125996500253677,1.0390625,5341146,1.9912378787994385,25.849517822265625,31.193988800048828,0.9740554690361024,1.1660158634185793e-05,0.0672380253672599,10635492,132.7390594482422,0.037109375,0.0263671875,0.0703125,0.0390625,1.1217436622246169e-05,9.9983109976165e-05,0.0469769276678562,x1000c0s0b1n0,2026-02-19 21:54:35,,,,,,,,,,,,,,,,,,,,,2.3069984628462154e-07
AnalysisJetsAuxDyn.pt,32768,sperr,bpp,0.0,16.0,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sperr-sweep.20260219_214525/results.jsonl,CollectionTree,0.2119954973459243,1.02734375,5329446,1.9956092834472656,26.267810821533203,31.657196044921875,0.9741763472557068,1.1667609214782717e-05,0.0664840191602706,10635492,132.78802490234375,0.02734375,0.0048828125,0.078125,0.1796875,1.1188121789018624e-05,9.37659860937856e-05,0.047607772052288,x1000c0s0b1n0,2026-02-19 21:54:43,,,,,,,,,,,,,,,,,,,,,2.2940266708843682e-07
AnalysisJetsAuxDyn.pt,65536,sperr,bpp,0.0,16.0,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sperr-sweep.20260219_214525/results.jsonl,CollectionTree,0.212405651807785,1.01171875,5323614,1.9977954626083372,26.46611595153809,31.922998428344727,0.9877335429191588,1.2800097465515137e-05,0.0662001222372055,10635492,132.80661010742188,0.025390625,0.0732421875,0.1640625,0.3359375,1.1208345313207246e-05,9.412789950147273e-05,0.0486754812300205,x1000c0s0b1n0,2026-02-19 21:54:51,,,,,,,,,,,,,,,,,,,,,2.289123508722643e-07
AnalysisJetsAuxDyn.pt,131072,sperr,bpp,0.0,16.0,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sperr-sweep.20260219_214525/results.jsonl,CollectionTree,0.2129344493150711,0.98046875,5320698,1.998890399932861,26.66733932495117,32.155765533447266,0.9927608370780944,1.354515552520752e-05,0.0667627304792404,10635492,132.76986694335938,0.03515625,0.015625,0.0078125,0.125,1.1236078535148408e-05,9.136660810327156e-05,0.0507755316793918,x1000c0s0b1n0,2026-02-19 21:54:59,,,,,,,,,,,,,,,,,,,,,2.2988300997559818e-07
AnalysisJetsAuxDyn.pt,262144,sperr,bpp,0.0,16.0,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sperr-sweep.20260219_214525/results.jsonl,CollectionTree,0.2122764587402343,0.908203125,5319222,1.999445080757141,26.65536499023437,32.33669662475586,0.9969329237937928,1.467764377593994e-05,0.0669192001223564,10635492,132.7596893310547,0.01171875,0.0341796875,0.09765625,0.2265625,1.120127853937447e-05,9.863037848845124e-05,0.0534914247691631,x1000c0s0b1n0,2026-02-19 21:55:07,,,,,,,,,,,,,,,,,,,,,2.301522369954496e-07
AnalysisJetsAuxDyn.pt,524288,sperr,bpp,0.0,16.0,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sperr-sweep.20260219_214525/results.jsonl,CollectionTree,0.2111928462982177,0.9091796875,5318502,1.9997156858444212,26.694408416748047,32.46393966674805,0.99977308511734,1.767277717590332e-05,0.0658789649605751,10635492,132.82774353027344,0.021484375,0.0,0.08984375,0.2734375,1.1138071386085358e-05,0.0001009305124171,0.0596151687204837,x1000c0s0b1n0,2026-02-19 21:55:15,,,,,,,,,,,,,,,,,,,,,2.283564134743366e-07
AnalysisJetsAuxDyn.pt,1048576,sperr,bpp,0.0,16.0,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sperr-sweep.20260219_214525/results.jsonl,CollectionTree,0.2114830166101455,0.91015625,5318142,1.999851107597351,26.32329750061035,32.19791793823242,0.9999982118606568,2.2202730178833008e-05,0.0650934800505638,10635492,132.87982177734375,0.091796875,0.0146484375,0.0703125,0.1171875,1.1144952622998971e-05,0.0001091124213417,0.0711601823568344,x1000c0s0b1n0,2026-02-19 21:55:23,,,,,,,,,,,,,,,,,,,,,2.269909670539189e-07
AnalysisJetsAuxDyn.pt,1024,sperr,bpp,0.0,20.0,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sperr-sweep.20260219_214525/results.jsonl,CollectionTree,0.0132446698844432,0.09765625,7021115,1.514786720275879,5.2986602783203125,24.307710647583008,0.2655425667762756,3.390014171600342e-06,0.0002675179566722,10635492,156.74166870117188,0.001953125,0.0146484375,0.0,0.015625,6.954383025004063e-07,7.70077713241335e-06,0.0083022573962807,x1000c0s0b1n0,2026-02-19 21:55:47,,,,,,,,,,,,,,,,,,,,,1.4551785992595559e-08
AnalysisJetsAuxDyn.pt,2048,sperr,bpp,0.0,20.0,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sperr-sweep.20260219_214525/results.jsonl,CollectionTree,0.013223797082901,0.091796875,6834167,1.5562236309051514,8.633993148803711,25.66000747680664,0.2645466327667236,3.382563591003418e-06,0.0002625700144562,10635492,156.82275390625,0.00390625,0.0068359375,0.015625,0.0078125,6.964885415072786e-07,8.567624718125444e-06,0.0082586724311113,x1000c0s0b1n0,2026-02-19 21:56:04,,,,,,,,,,,,,,,,,,,,,1.4416584898372677e-08
AnalysisJetsAuxDyn.pt,4096,sperr,bpp,0.0,20.0,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sperr-sweep.20260219_214525/results.jsonl,CollectionTree,0.0132519323378801,0.078125,6740675,1.577808141708374,12.676142692565918,26.64804077148437,0.2655425667762756,3.390014171600342e-06,0.0002609956427477,10635492,156.848876953125,0.0078125,0.0048828125,0.00390625,0.015625,6.987592087170924e-07,6.7354417296883184e-06,0.0082578910514712,x1000c0s0b1n0,2026-02-19 21:56:17,,,,,,,,,,,,,,,,,,,,,1.4373298941352506e-08
AnalysisJetsAuxDyn.pt,8192,sperr,bpp,0.0,20.0,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sperr-sweep.20260219_214525/results.jsonl,CollectionTree,0.0133020738139748,0.06640625,6693947,1.5888222455978394,22.728782653808597,27.33963966369629,0.2645466327667236,3.382563591003418e-06,0.0002633829426486,10635492,156.809326171875,0.01171875,0.013671875,0.0078125,0.015625,7.022337058515404e-07,6.1517625908891205e-06,0.0082858819514513,x1000c0s0b1n0,2026-02-19 21:56:26,,,,,,,,,,,,,,,,,,,,,1.4438884838459452e-08
AnalysisJetsAuxDyn.pt,16384,sperr,bpp,0.0,20.0,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sperr-sweep.20260219_214525/results.jsonl,CollectionTree,0.0132819134742021,0.06640625,6670583,1.594387173652649,23.371736526489254,27.814319610595703,0.3152329325675964,3.75509262084961e-06,0.0002633614349178,10635492,156.80967712402344,0.005859375,0.01171875,0.0078125,0.0078125,7.011794878053479e-07,6.059582574380329e-06,0.0082670766860246,x1000c0s0b1n0,2026-02-19 21:56:35,,,,,,,,,,,,,,,,,,,,,1.4438295290053074e-08
AnalysisJetsAuxDyn.pt,32768,sperr,bpp,0.0,20.0,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sperr-sweep.20260219_214525/results.jsonl,CollectionTree,0.0132453069090843,0.0625,6658883,1.5971885919570925,23.74104118347168,28.185922622680664,0.3172919452190399,3.769993782043457e-06,0.0002602070162538,10635492,156.8620147705078,0.009765625,0.0068359375,0.015625,0.0078125,6.993193437665468e-07,5.9413068811409175e-06,0.0082667004317045,x1000c0s0b1n0,2026-02-19 21:56:44,,,,,,,,,,,,,,,,,,,,,1.4351567276032567e-08
AnalysisJetsAuxDyn.pt,65536,sperr,bpp,0.0,20.0,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sperr-sweep.20260219_214525/results.jsonl,CollectionTree,0.0132603244855999,0.0625,6653051,1.5985887050628662,23.9171142578125,28.403303146362305,0.2665393650531769,3.3974647521972656e-06,0.0002588335482869,10635492,156.88499450683594,0.001953125,0.009765625,0.01171875,0.0234375,7.00056375535496e-07,6.087335350457579e-06,0.0082870861515402,x1000c0s0b1n0,2026-02-19 21:56:53,,,,,,,,,,,,,,,,,,,,,1.4313640747168755e-08
AnalysisJetsAuxDyn.pt,131072,sperr,bpp,0.0,20.0,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sperr-sweep.20260219_214525/results.jsonl,CollectionTree,0.0132914315909147,0.0625,6650135,1.5992896556854248,24.09409713745117,28.611644744873047,0.2665393650531769,3.3974647521972656e-06,0.0002611680829431,10635492,156.8459930419922,0.001953125,0.0078125,0.00390625,0.015625,7.016017775640648e-07,5.877891453565098e-06,0.008331592194736,x1000c0s0b1n0,2026-02-19 21:57:02,,,,,,,,,,,,,,,,,,,,,1.4378046386931036e-08
AnalysisJetsAuxDyn.pt,262144,sperr,bpp,0.0,20.0,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sperr-sweep.20260219_214525/results.jsonl,CollectionTree,0.0132548129186034,0.0625,6648659,1.599644660949707,24.08013343811035,28.708221435546875,0.3152329325675964,3.75509262084961e-06,0.0002619344741106,10635492,156.83328247070312,0.001953125,0.0009765625,0.00390625,0.0,6.994598038545519e-07,5.797880930913379e-06,0.0083540473133325,x1000c0s0b1n0,2026-02-19 21:57:10,,,,,,,,,,,,,,,,,,,,,1.4399126940831577e-08
AnalysisJetsAuxDyn.pt,524288,sperr,bpp,0.0,20.0,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sperr-sweep.20260219_214525/results.jsonl,CollectionTree,0.0131907351315021,0.0625,6647939,1.5998178720474243,24.08433151245117,28.782981872558597,0.3682065606117248,4.135072231292725e-06,0.0002577104314696,10635492,156.9038848876953,0.00390625,0.00390625,0.0,0.0078125,6.959323286537256e-07,6.13263819104759e-06,0.0084383692592382,x1000c0s0b1n0,2026-02-19 21:57:19,,,,,,,,,,,,,,,,,,,,,1.4282552490647185e-08
AnalysisJetsAuxDyn.pt,1048576,sperr,bpp,0.0,20.0,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sperr-sweep.20260219_214525/results.jsonl,CollectionTree,0.0132071068510413,0.0625,6647579,1.5999045372009275,23.754919052124023,28.5772647857666,0.3234802782535553,3.814697265625e-06,0.0002547956537455,10635492,156.9532928466797,0.0,0.0009765625,0.01171875,0.0078125,6.960143537071417e-07,5.806166427646531e-06,0.0086852069944143,x1000c0s0b1n0,2026-02-19 21:57:28,,,,,,,,,,,,,,,,,,,,,1.4201552957348862e-08
AnalysisJetsAuxDyn.pt,1024,sperr,bpp,0.0,24.0,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sperr-sweep.20260219_214525/results.jsonl,CollectionTree,0.0006421743310056,0.0078125,8350551,1.273627519607544,5.177206039428711,22.07204246520996,0.0590148866176605,1.5050172805786133e-06,1.1731357290045707e-06,10635492,180.32171630859372,0.0,0.0009765625,0.00390625,0.0,3.701758544139011e-08,4.819115133614105e-07,0.0006139551405794,x1000c0s0b1n0,2026-02-19 21:57:53,,,,,,,,,,,,,,,,,,,,,9.636380957466954e-10
AnalysisJetsAuxDyn.pt,2048,sperr,bpp,0.0,24.0,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sperr-sweep.20260219_214525/results.jsonl,CollectionTree,0.0006475361296907,0.0078125,8163603,1.3027938604354858,8.33830451965332,23.270244598388672,0.060153242200613,1.519918441772461e-06,1.1705676570272772e-06,10635492,180.33123779296875,0.001953125,0.0,0.0,0.0,3.734065501248551e-08,4.325140707805986e-07,0.0006186668178997,x1000c0s0b1n0,2026-02-19 21:58:11,,,,,,,,,,,,,,,,,,,,,9.625827840170496e-10
AnalysisJetsAuxDyn.pt,4096,sperr,bpp,0.0,24.0,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sperr-sweep.20260219_214525/results.jsonl,CollectionTree,0.0006527067744173,0.0078125,8070111,1.3178867101669312,12.048151016235352,24.10184097290039,0.060153242200613,1.519918441772461e-06,1.171072085526248e-06,10635492,180.3293609619141,0.001953125,0.0,0.0,0.0,3.7668694830017564e-08,4.209651081055199e-07,0.0006229581777006,x1000c0s0b1n0,2026-02-19 21:58:24,,,,,,,,,,,,,,,,,,,,,9.627901628420586e-10
AnalysisJetsAuxDyn.pt,8192,sperr,bpp,0.0,24.0,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sperr-sweep.20260219_214525/results.jsonl,CollectionTree,0.0006530596874654,0.00390625,8023383,1.3255620002746582,20.829349517822266,24.699312210083008,0.0903249308466911,1.877546310424805e-06,1.172301722363045e-06,10635492,180.3247985839844,0.0,0.0,0.0,0.0,3.7686081810761614e-08,4.174825107838842e-07,0.0006233397871255,x1000c0s0b1n0,2026-02-19 21:58:35,,,,,,,,,,,,,,,,,,,,,9.632954996424599e-10
AnalysisJetsAuxDyn.pt,16384,sperr,bpp,0.0,24.0,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sperr-sweep.20260219_214525/results.jsonl,CollectionTree,0.0006519725429825,0.00390625,8000019,1.3294333219528198,21.36023712158203,25.08888435363769,0.060153242200613,1.519918441772461e-06,1.1725139756890712e-06,10635492,180.3240203857422,0.001953125,0.0009765625,0.0,0.0,3.760370148597758e-08,4.024406905500655e-07,0.0006226867553777,x1000c0s0b1n0,2026-02-19 21:58:44,,,,,,,,,,,,,,,,,,,,,9.633827013482315e-10
AnalysisJetsAuxDyn.pt,32768,sperr,bpp,0.0,24.0,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sperr-sweep.20260219_214525/results.jsonl,CollectionTree,0.0006539952009916,0.00390625,7988319,1.3313804864883425,21.666135787963867,25.40944099426269,0.0590148866176605,1.5050172805786133e-06,1.1715394521161215e-06,10635492,180.32763671875,0.001953125,0.0,0.0,0.0,3.7690991661065716e-08,3.946581443869946e-07,0.0006244390970095,x1000c0s0b1n0,2026-02-19 21:58:54,,,,,,,,,,,,,,,,,,,,,9.629822650508521e-10
AnalysisJetsAuxDyn.pt,65536,sperr,bpp,0.0,24.0,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sperr-sweep.20260219_214525/results.jsonl,CollectionTree,0.0006565773510374,0.0078125,7982487,1.3323532342910769,21.81205368041992,25.58529663085937,0.0624593682587146,1.5497207641601562e-06,1.1701147286657942e-06,10635492,180.3329315185547,0.0,0.0,0.0,0.0,3.793338265722923e-08,4.214757893805654e-07,0.0006269764853641,x1000c0s0b1n0,2026-02-19 21:59:04,,,,,,,,,,,,,,,,,,,,,9.623965396670139e-10
AnalysisJetsAuxDyn.pt,131072,sperr,bpp,0.0,24.0,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sperr-sweep.20260219_214525/results.jsonl,CollectionTree,0.0006558608147315,0.00390625,7979571,1.332840085029602,21.967622756958008,25.761877059936523,0.060153242200613,1.519918441772461e-06,1.171350163531315e-06,10635492,180.32833862304688,0.0,0.0009765625,0.0,0.0,3.7873412850331085e-08,3.877701146848267e-07,0.0006264597177505,x1000c0s0b1n0,2026-02-19 21:59:13,,,,,,,,,,,,,,,,,,,,,9.6290446617121e-10
AnalysisJetsAuxDyn.pt,262144,sperr,bpp,0.0,24.0,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sperr-sweep.20260219_214525/results.jsonl,CollectionTree,0.0006520004826597,0.00390625,7978095,1.333086609840393,21.946762084960938,25.82258415222168,0.060153242200613,1.519918441772461e-06,1.1706995337590342e-06,10635492,180.33074951171875,0.0,0.0,0.0,0.0,3.7581550316190266e-08,3.952543465857161e-07,0.0006234286702238,x1000c0s0b1n0,2026-02-19 21:59:23,,,,,,,,,,,,,,,,,,,,,9.626370050164494e-10
